datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-04-05 00:00:00+00:00,0.66142,0.66162,0.65791,0.65873,0.71119,0.7112,6352,1,0
2024-04-05 04:00:00+00:00,0.6587,0.6592,0.65817,0.65892,0.71119,0.7112,3937,3,0
2024-04-05 08:00:00+00:00,0.65892,0.6591,0.65618,0.65715,0.71119,0.7112,5212,2,0
2024-04-05 12:00:00+00:00,0.65715,0.65856,0.65695,0.65833,0.71119,0.7112,5131,1,0
2024-04-05 16:00:00+00:00,0.65833,0.65917,0.65504,0.65619,0.71119,0.7112,6820,0,0
2024-04-05 20:00:00+00:00,0.65619,0.65865,0.65491,0.65841,0.71119,0.7112,11311,1,0
2024-04-06 00:00:00+00:00,0.65839,0.65857,0.65773,0.65783,0.71119,0.7112,3632,1,0
2024-04-08 04:00:00+00:00,0.65709,0.65753,0.65593,0.65607,0.71119,0.7112,3421,2,0
2024-04-08 08:00:00+00:00,0.65605,0.65887,0.65598,0.65789,0.71119,0.7112,6951,1,0
2024-04-08 12:00:00+00:00,0.65789,0.65879,0.65758,0.65801,0.71119,0.7112,6994,0,0
2024-04-08 16:00:00+00:00,0.65801,0.65929,0.65782,0.65921,0.71119,0.7112,5324,1,0
2024-04-08 20:00:00+00:00,0.65923,0.66098,0.65923,0.66004,0.71119,0.7112,8021,0,0
2024-04-09 00:00:00+00:00,0.66004,0.66079,0.65996,0.66035,0.71119,0.7112,2494,1,0
2024-04-09 04:00:00+00:00,0.66027,0.66083,0.6598,0.66046,0.71119,0.7112,2550,0,0
2024-04-09 08:00:00+00:00,0.66046,0.66121,0.65984,0.66083,0.71119,0.7112,5162,1,0
2024-04-09 12:00:00+00:00,0.66082,0.66117,0.65983,0.66113,0.71119,0.7112,4784,1,0
2024-04-09 16:00:00+00:00,0.66113,0.66353,0.66096,0.66317,0.71119,0.7112,5658,0,0
2024-04-09 20:00:00+00:00,0.66317,0.66441,0.66157,0.66187,0.71119,0.7112,9299,0,0
2024-04-10 00:00:00+00:00,0.66186,0.66285,0.66159,0.66279,0.71119,0.7112,4189,0,0
2024-04-10 04:00:00+00:00,0.66278,0.6631,0.66181,0.66266,0.71119,0.7112,2005,2,0
2024-04-10 08:00:00+00:00,0.66265,0.66294,0.66169,0.6621,0.71119,0.7112,4713,2,0
2024-04-10 12:00:00+00:00,0.6621,0.66283,0.66195,0.66261,0.71119,0.7112,4691,1,0
2024-04-10 16:00:00+00:00,0.66261,0.66273,0.65475,0.65552,0.71119,0.7112,7234,0,0
2024-04-10 20:00:00+00:00,0.65553,0.65557,0.64986,0.65069,0.71119,0.7112,15079,0,0
2024-04-11 00:00:00+00:00,0.65068,0.65226,0.64987,0.6512,0.71119,0.7112,9404,0,0
2024-04-11 04:00:00+00:00,0.65118,0.65133,0.65017,0.65078,0.71119,0.7112,3627,3,0
2024-04-11 08:00:00+00:00,0.65077,0.65216,0.65065,0.65182,0.71119,0.7112,6094,1,0
2024-04-11 12:00:00+00:00,0.65182,0.653,0.65139,0.65214,0.71119,0.7112,7823,1,0
2024-04-11 16:00:00+00:00,0.65213,0.65472,0.65117,0.65451,0.71119,0.7112,9836,0,0
2024-04-11 20:00:00+00:00,0.65451,0.65528,0.65094,0.6524,0.71119,0.7112,13347,0,0
2024-04-12 00:00:00+00:00,0.6524,0.65456,0.65206,0.65372,0.71119,0.7112,5774,0,0
2024-04-12 04:00:00+00:00,0.65374,0.65421,0.65206,0.65384,0.71119,0.7112,2631,3,0
2024-04-12 08:00:00+00:00,0.65385,0.6543,0.65258,0.65261,0.71119,0.7112,5025,2,0
2024-04-12 12:00:00+00:00,0.65261,0.65299,0.65087,0.65134,0.71119,0.7112,7439,0,0
2024-04-12 16:00:00+00:00,0.65136,0.65149,0.6475,0.64763,0.71119,0.7112,7502,0,0
2024-04-12 20:00:00+00:00,0.64764,0.64795,0.64612,0.64627,0.71119,0.7112,13533,1,0
2024-04-13 00:00:00+00:00,0.64627,0.64682,0.64559,0.64616,0.71119,0.7112,6503,1,0
2024-04-15 04:00:00+00:00,0.647,0.64798,0.64591,0.64703,0.71119,0.7112,4034,3,0
2024-04-15 08:00:00+00:00,0.64703,0.64881,0.64592,0.64862,0.71119,0.7112,7042,1,0
2024-04-15 12:00:00+00:00,0.64862,0.6493,0.64759,0.64818,0.71119,0.7112,8335,1,0
2024-04-15 16:00:00+00:00,0.64818,0.64878,0.64634,0.64791,0.71119,0.7112,8050,1,0
2024-04-15 20:00:00+00:00,0.64791,0.64869,0.64536,0.64583,0.71119,0.7112,13074,0,0
2024-04-16 00:00:00+00:00,0.64581,0.64608,0.64375,0.64414,0.71119,0.7112,7158,0,0
2024-04-16 04:00:00+00:00,0.64395,0.6444,0.6424,0.64241,0.71119,0.7112,3772,3,0
2024-04-16 08:00:00+00:00,0.64241,0.64273,0.6408,0.64221,0.71119,0.7112,7487,1,0
2024-04-16 12:00:00+00:00,0.64221,0.64285,0.64117,0.64139,0.71119,0.7112,8735,0,0
2024-04-16 16:00:00+00:00,0.64139,0.64262,0.64093,0.6417,0.71119,0.7112,7836,0,0
2024-04-16 20:00:00+00:00,0.64174,0.64179,0.63972,0.64081,0.71119,0.7112,13496,1,0
2024-04-17 00:00:00+00:00,0.64081,0.64195,0.63891,0.64009,0.71119,0.7112,10596,0,0
2024-04-17 04:00:00+00:00,0.6401,0.64185,0.63962,0.64129,0.71119,0.7112,4285,3,0
2024-04-17 08:00:00+00:00,0.64129,0.64235,0.64091,0.64133,0.71119,0.7112,5937,1,0
2024-04-17 12:00:00+00:00,0.64133,0.64317,0.64027,0.64265,0.71119,0.7112,8073,1,0
2024-04-17 16:00:00+00:00,0.64264,0.64294,0.64181,0.64239,0.71119,0.7112,6947,0,0
2024-04-17 20:00:00+00:00,0.64237,0.64371,0.64085,0.64181,0.71119,0.7112,12302,0,0
