datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-11-29 06:30:00+00:00,0.58992,0.59043,0.58989,0.59028,0.59101,0.59102,319,11,0
2024-11-29 06:45:00+00:00,0.59028,0.59029,0.58956,0.58996,0.59101,0.59102,530,11,0
2024-11-29 07:00:00+00:00,0.58997,0.59049,0.58984,0.59029,0.59101,0.59102,678,11,0
2024-11-29 07:15:00+00:00,0.59029,0.5907,0.59009,0.59043,0.59101,0.59102,619,11,0
2024-11-29 07:30:00+00:00,0.59042,0.59069,0.59018,0.59055,0.59101,0.59102,668,11,0
2024-11-29 07:45:00+00:00,0.59056,0.59073,0.59007,0.5903,0.59101,0.59102,717,11,0
2024-11-29 08:00:00+00:00,0.59029,0.59056,0.59002,0.5903,0.59101,0.59102,539,11,0
2024-11-29 08:15:00+00:00,0.5903,0.59031,0.5899,0.58991,0.59101,0.59102,322,11,0
2024-11-29 08:30:00+00:00,0.58991,0.5901,0.58975,0.59004,0.59101,0.59102,397,11,0
2024-11-29 08:45:00+00:00,0.59003,0.59014,0.58976,0.58989,0.59101,0.59102,311,11,0
2024-11-29 09:00:00+00:00,0.58989,0.59022,0.58974,0.59009,0.59101,0.59102,422,11,0
2024-11-29 09:15:00+00:00,0.59008,0.59032,0.59003,0.59028,0.59101,0.59102,420,11,0
2024-11-29 09:30:00+00:00,0.59028,0.5909,0.5902,0.59086,0.59101,0.59102,359,11,0
2024-11-29 09:45:00+00:00,0.59083,0.59141,0.59083,0.59129,0.59101,0.59102,355,11,0
2024-11-29 10:00:00+00:00,0.5913,0.59151,0.59122,0.59135,0.59101,0.59102,256,11,0
2024-11-29 10:15:00+00:00,0.59135,0.59156,0.59122,0.59143,0.59101,0.59102,331,11,0
2024-11-29 10:30:00+00:00,0.59143,0.5915,0.59109,0.59113,0.59101,0.59102,200,11,0
2024-11-29 10:45:00+00:00,0.59115,0.59128,0.59098,0.59119,0.59101,0.59102,280,11,0
2024-11-29 11:00:00+00:00,0.59117,0.59142,0.59109,0.5914,0.59101,0.59102,404,11,0
