datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2026-03-18 22:00:00+00:00,0.78919,0.78962,0.78835,0.78942,0.80946,0.80948,3357,0,0
2026-03-18 23:00:00+00:00,0.78942,0.79047,0.78925,0.78996,0.80946,0.80948,3112,0,0
2026-03-19 00:00:00+00:00,0.78994,0.79221,0.78942,0.79221,0.80946,0.80948,6809,0,0
2026-03-19 01:00:00+00:00,0.79221,0.79286,0.79177,0.79282,0.80946,0.80948,4545,1,0
2026-03-19 02:00:00+00:00,0.79277,0.79355,0.79254,0.7931,0.80946,0.80948,1988,10,0
2026-03-19 03:00:00+00:00,0.79307,0.79324,0.79182,0.79216,0.80946,0.80948,440,13,0
2026-03-19 04:00:00+00:00,0.79216,0.79318,0.79208,0.79281,0.80946,0.80948,2367,11,0
2026-03-19 05:00:00+00:00,0.79281,0.79291,0.79238,0.79265,0.80946,0.80948,1721,6,0
2026-03-19 06:00:00+00:00,0.79265,0.79275,0.79192,0.79195,0.80946,0.80948,2577,5,0
2026-03-19 07:00:00+00:00,0.79195,0.7921,0.79132,0.79181,0.80946,0.80948,2398,6,0
2026-03-19 08:00:00+00:00,0.79181,0.79208,0.79089,0.79162,0.80946,0.80948,3006,2,0
2026-03-19 09:00:00+00:00,0.79162,0.79213,0.79154,0.79204,0.80946,0.80948,1507,7,0
2026-03-19 10:00:00+00:00,0.79204,0.79271,0.79204,0.79259,0.80946,0.80948,1560,7,0
2026-03-19 11:00:00+00:00,0.79262,0.79283,0.79239,0.7928,0.80946,0.80948,1791,2,0
2026-03-19 12:00:00+00:00,0.79279,0.793,0.79203,0.79203,0.80946,0.80948,3219,2,0
2026-03-19 13:00:00+00:00,0.79203,0.79288,0.7913,0.79203,0.80946,0.80948,5407,1,0
2026-03-19 14:00:00+00:00,0.79203,0.79383,0.79181,0.79251,0.80946,0.80948,6617,0,0
2026-03-19 15:00:00+00:00,0.79251,0.79543,0.79179,0.79362,0.80946,0.80948,8804,0,0
2026-03-19 16:00:00+00:00,0.79363,0.79568,0.79309,0.79548,0.80946,0.80948,5073,0,0
2026-03-19 17:00:00+00:00,0.79548,0.7958,0.79432,0.7946,0.80946,0.80948,3560,0,0
