datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2025-04-07 04:00:00+00:00,3008.13,3055.31,2956.26,2982.01,4418.66,4418.9,125111,0,0
2025-04-08 04:00:00+00:00,2982.99,3022.73,2974.73,2981.96,4418.66,4418.9,94684,5,0
2025-04-09 04:00:00+00:00,2982.88,3099.6,2970.07,3082.78,4418.66,4418.9,94465,5,0
2025-04-10 04:00:00+00:00,3079.66,3176.45,3071.36,3175.39,4418.66,4418.9,90706,5,0
2025-04-11 04:00:00+00:00,3176.0,3245.36,3176.0,3237.53,4418.66,4418.9,112866,0,0
2025-04-14 04:00:00+00:00,3228.31,3245.69,3193.57,3210.46,4418.66,4418.9,101469,5,0
2025-04-15 04:00:00+00:00,3211.57,3233.57,3210.01,3229.36,4418.66,4418.9,75621,5,0
2025-04-16 04:00:00+00:00,3230.96,3342.94,3229.84,3342.85,4418.66,4418.9,102898,5,0
2025-04-17 04:00:00+00:00,3343.19,3357.65,3283.84,3327.24,4418.66,4418.9,96853,5,0
2025-04-21 04:00:00+00:00,3332.92,3430.5,3329.03,3424.4,4418.66,4418.9,97594,5,0
2025-04-22 04:00:00+00:00,3425.06,3499.98,3366.78,3380.93,4418.66,4418.9,99124,5,0
2025-04-23 04:00:00+00:00,3347.99,3386.58,3259.98,3288.12,4418.66,4418.9,100890,0,0
2025-04-24 04:00:00+00:00,3289.07,3367.17,3288.83,3348.58,4418.66,4418.9,102093,0,0
2025-04-25 04:00:00+00:00,3351.34,3370.76,3265.19,3318.62,4418.66,4418.9,107540,5,0
2025-04-28 04:00:00+00:00,3325.67,3353.0,3268.19,3343.99,4418.66,4418.9,104994,5,0
2025-04-29 04:00:00+00:00,3344.55,3348.67,3299.69,3317.2,4418.66,4418.9,85655,5,0
2025-04-30 04:00:00+00:00,3313.72,3328.02,3267.13,3288.27,4418.66,4418.9,102525,5,0
2025-05-01 04:00:00+00:00,3288.7,3290.21,3201.91,3237.89,4418.66,4418.9,101000,5,0
2025-05-02 04:00:00+00:00,3240.43,3269.28,3222.78,3240.3,4418.66,4418.9,103099,5,0
2025-05-05 04:00:00+00:00,3240.86,3337.54,3237.44,3333.96,4418.66,4418.9,87858,5,0
2025-05-06 04:00:00+00:00,3336.06,3434.75,3323.52,3430.46,4418.66,4418.9,90726,5,0
2025-05-07 04:00:00+00:00,3437.65,3437.85,3360.21,3364.44,4418.66,4418.9,93712,5,0
2025-05-08 04:00:00+00:00,3365.74,3414.78,3288.75,3305.85,4418.66,4418.9,90866,5,0
2025-05-09 04:00:00+00:00,3308.01,3347.53,3274.86,3327.15,4418.66,4418.9,86055,5,0
2025-05-12 04:00:00+00:00,3291.47,3299.73,3207.74,3234.4,4418.66,4418.9,107179,5,0
2025-05-13 04:00:00+00:00,3238.82,3265.43,3215.99,3249.98,4418.66,4418.9,96281,5,0
2025-05-14 04:00:00+00:00,3249.67,3257.05,3168.03,3177.4,4418.66,4418.9,88022,5,0
2025-05-15 04:00:00+00:00,3178.39,3240.5,3120.78,3239.64,4418.66,4418.9,89383,5,0
2025-05-16 04:00:00+00:00,3238.34,3252.14,3154.35,3201.0,4418.66,4418.9,99147,5,0
2025-05-19 04:00:00+00:00,3219.73,3249.75,3206.42,3230.12,4418.66,4418.9,95835,5,0
2025-05-20 04:00:00+00:00,3230.75,3295.68,3204.57,3289.66,4418.66,4418.9,94589,5,0
2025-05-21 04:00:00+00:00,3289.94,3324.84,3285.56,3315.11,4418.66,4418.9,101469,5,0
2025-05-22 04:00:00+00:00,3316.05,3345.31,3279.37,3294.71,4418.66,4418.9,100750,5,0
2025-05-23 04:00:00+00:00,3294.54,3365.87,3287.05,3357.9,4418.66,4418.9,97109,5,0
2025-05-26 04:00:00+00:00,3353.88,3356.76,3323.52,3342.19,4418.66,4418.9,59937,5,0
2025-05-27 04:00:00+00:00,3343.87,3349.77,3284.9,3300.56,4418.66,4418.9,91570,5,0
2025-05-28 04:00:00+00:00,3301.03,3325.44,3276.94,3288.64,4418.66,4418.9,84113,5,0
2025-05-29 04:00:00+00:00,3287.71,3331.23,3245.52,3317.56,4418.66,4418.9,105319,5,0
2025-05-30 04:00:00+00:00,3318.43,3322.7,3271.82,3288.72,4418.66,4418.9,93320,5,0
2025-06-02 04:00:00+00:00,3298.35,3382.92,3295.92,3381.6,4418.66,4418.9,87954,5,0
2025-06-03 04:00:00+00:00,3382.82,3392.24,3333.2,3353.3,4418.66,4418.9,83435,5,0
2025-06-04 04:00:00+00:00,3354.69,3384.65,3343.8,3372.6,4418.66,4418.9,92464,5,0
2025-06-05 04:00:00+00:00,3373.4,3403.33,3339.61,3352.6,4418.66,4418.9,92514,5,0
2025-06-06 04:00:00+00:00,3354.03,3375.6,3307.13,3312.12,4418.66,4418.9,92933,5,0
